date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-01-30 00:00:00,26,19,0.0,11.2,6,1,33,10:45 AM,11:04 PM,07:14 AM,06:30 PM,12,18,21,18,15,0,50,0.0,1016,18,10,7,13
2020-01-30 03:00:00,26,19,0.0,11.2,6,1,33,10:45 AM,11:04 PM,07:14 AM,06:30 PM,12,25,25,22,15,0,52,0.0,1015,22,10,18,13
2020-01-30 06:00:00,26,19,0.0,11.2,6,1,33,10:45 AM,11:04 PM,07:14 AM,06:30 PM,12,21,23,21,14,0,55,0.0,1016,21,10,26,13
2020-01-30 09:00:00,26,19,0.0,11.2,6,6,33,10:45 AM,11:04 PM,07:14 AM,06:30 PM,11,23,23,22,14,0,50,0.0,1017,22,10,20,13
2020-01-30 12:00:00,26,19,0.0,11.2,6,7,33,10:45 AM,11:04 PM,07:14 AM,06:30 PM,11,26,26,25,14,0,42,0.0,1016,25,10,113,13
2020-01-30 15:00:00,26,19,0.0,11.2,6,7,33,10:45 AM,11:04 PM,07:14 AM,06:30 PM,13,26,26,25,25,0,46,0.0,1013,25,10,323,21
2020-01-30 18:00:00,26,19,0.0,11.2,6,6,33,10:45 AM,11:04 PM,07:14 AM,06:30 PM,14,25,25,24,31,0,53,0.0,1013,24,10,332,23
2020-01-30 21:00:00,26,19,0.0,11.2,6,1,33,10:45 AM,11:04 PM,07:14 AM,06:30 PM,14,24,24,22,26,0,55,0.0,1014,22,10,233,19
2020-01-31 00:00:00,26,19,0.0,11.2,6,1,37,11:19 AM,11:52 PM,07:13 AM,06:31 PM,13,21,23,21,17,0,50,0.0,1013,21,10,13,15
2020-01-31 03:00:00,26,19,0.0,11.2,6,1,37,11:19 AM,11:52 PM,07:13 AM,06:31 PM,12,25,25,24,14,0,49,0.0,1012,24,10,11,12
2020-01-31 06:00:00,26,19,0.0,11.2,6,1,37,11:19 AM,11:52 PM,07:13 AM,06:31 PM,12,25,25,23,14,0,50,0.0,1013,23,10,10,12
2020-01-31 09:00:00,26,19,0.0,11.2,6,6,37,11:19 AM,11:52 PM,07:13 AM,06:31 PM,12,25,25,24,12,0,46,0.0,1015,24,10,124,10
2020-01-31 12:00:00,26,19,0.0,11.2,6,7,37,11:19 AM,11:52 PM,07:13 AM,06:31 PM,12,26,26,25,17,0,44,0.0,1013,25,10,327,14
2020-01-31 15:00:00,26,19,0.0,11.2,6,6,37,11:19 AM,11:52 PM,07:13 AM,06:31 PM,14,26,26,25,26,0,52,0.0,1011,25,10,317,22
2020-01-31 18:00:00,26,19,0.0,11.2,6,6,37,11:19 AM,11:52 PM,07:13 AM,06:31 PM,15,25,25,23,27,0,56,0.0,1011,23,10,331,21
2020-01-31 21:00:00,26,19,0.0,11.2,6,1,37,11:19 AM,11:52 PM,07:13 AM,06:31 PM,15,21,24,21,20,0,55,0.0,1012,21,10,231,17
2020-02-01 00:00:00,27,18,0.0,11.2,6,1,49,11:54 AM,No moonset,07:13 AM,06:31 PM,14,21,23,21,18,0,51,0.0,1012,21,10,4,15
2020-02-01 03:00:00,27,18,0.0,11.2,6,1,49,11:54 AM,No moonset,07:13 AM,06:31 PM,12,25,25,23,20,0,49,0.0,1011,23,10,10,16
2020-02-01 06:00:00,27,18,0.0,11.2,6,1,49,11:54 AM,No moonset,07:13 AM,06:31 PM,11,22,25,22,23,0,49,0.0,1012,22,10,13,18
2020-02-01 09:00:00,27,18,0.0,11.2,6,6,49,11:54 AM,No moonset,07:13 AM,06:31 PM,13,26,26,25,13,0,49,0.0,1014,25,10,18,11
2020-02-01 12:00:00,27,18,0.0,11.2,6,7,49,11:54 AM,No moonset,07:13 AM,06:31 PM,14,27,27,27,13,0,47,0.0,1013,27,10,115,11
2020-02-01 15:00:00,27,18,0.0,11.2,6,7,49,11:54 AM,No moonset,07:13 AM,06:31 PM,16,26,26,26,28,0,56,0.0,1011,26,10,317,22
2020-02-01 18:00:00,27,18,0.0,11.2,6,6,49,11:54 AM,No moonset,07:13 AM,06:31 PM,17,26,26,24,27,1,60,0.0,1011,24,10,331,20
2020-02-01 21:00:00,27,18,0.0,11.2,6,1,49,11:54 AM,No moonset,07:13 AM,06:31 PM,18,21,23,21,15,4,63,0.0,1014,21,10,235,12
2020-02-02 00:00:00,29,21,0.0,11.2,7,1,57,12:30 PM,12:40 AM,07:13 AM,06:32 PM,18,21,23,21,9,4,64,0.0,1014,21,10,51,8
2020-02-02 03:00:00,29,21,0.0,11.2,7,1,57,12:30 PM,12:40 AM,07:13 AM,06:32 PM,18,27,27,25,11,3,65,0.0,1012,25,10,119,10
2020-02-02 06:00:00,29,21,0.0,11.2,7,1,57,12:30 PM,12:40 AM,07:13 AM,06:32 PM,17,27,27,26,10,0,59,0.0,1013,26,10,105,9
2020-02-02 09:00:00,29,21,0.0,11.2,7,7,57,12:30 PM,12:40 AM,07:13 AM,06:32 PM,15,27,27,27,11,0,50,0.0,1016,27,10,112,10
2020-02-02 12:00:00,29,21,0.0,11.2,7,7,57,12:30 PM,12:40 AM,07:13 AM,06:32 PM,16,29,29,29,12,0,46,0.0,1015,29,10,169,10
2020-02-02 15:00:00,29,21,0.0,11.2,7,7,57,12:30 PM,12:40 AM,07:13 AM,06:32 PM,18,29,29,28,18,0,54,0.0,1013,28,10,249,16
2020-02-02 18:00:00,29,21,0.0,11.2,7,7,57,12:30 PM,12:40 AM,07:13 AM,06:32 PM,22,30,30,27,13,0,67,0.0,1014,27,10,272,11
2020-02-02 21:00:00,29,21,0.0,11.2,7,1,57,12:30 PM,12:40 AM,07:13 AM,06:32 PM,23,27,27,24,6,0,69,0.0,1016,24,10,213,6
2020-02-03 00:00:00,28,26,0.0,11.2,7,1,64,01:10 PM,01:31 AM,07:13 AM,06:32 PM,22,26,26,24,6,0,67,0.0,1015,24,10,60,5
2020-02-03 03:00:00,28,26,0.0,11.2,7,1,64,01:10 PM,01:31 AM,07:13 AM,06:32 PM,21,30,30,28,5,0,68,0.0,1014,28,10,109,5
2020-02-03 06:00:00,28,26,0.0,11.2,7,1,64,01:10 PM,01:31 AM,07:13 AM,06:32 PM,21,28,28,26,8,1,72,0.0,1014,26,10,98,6
2020-02-03 09:00:00,28,26,0.0,11.2,7,7,64,01:10 PM,01:31 AM,07:13 AM,06:32 PM,20,28,28,26,6,2,70,0.0,1016,26,10,148,5
2020-02-03 12:00:00,28,26,0.0,11.2,7,7,64,01:10 PM,01:31 AM,07:13 AM,06:32 PM,19,29,29,28,8,3,60,0.0,1015,28,10,254,6
2020-02-03 15:00:00,28,26,0.0,11.2,7,7,64,01:10 PM,01:31 AM,07:13 AM,06:32 PM,20,30,30,28,17,2,63,0.0,1013,28,10,277,15
2020-02-03 18:00:00,28,26,0.0,11.2,7,7,64,01:10 PM,01:31 AM,07:13 AM,06:32 PM,21,30,30,28,14,2,66,0.0,1013,28,10,266,12
2020-02-03 21:00:00,28,26,0.0,11.2,7,1,64,01:10 PM,01:31 AM,07:13 AM,06:32 PM,20,28,28,26,9,4,70,0.0,1014,26,10,263,8
2020-02-04 00:00:00,28,18,0.0,11.2,7,1,72,01:54 PM,02:24 AM,07:12 AM,06:33 PM,21,28,28,26,9,2,71,0.0,1014,26,10,298,8
2020-02-04 03:00:00,28,18,0.0,11.2,7,1,72,01:54 PM,02:24 AM,07:12 AM,06:33 PM,21,28,28,26,9,1,73,0.0,1013,26,10,222,8
2020-02-04 06:00:00,28,18,0.0,11.2,7,1,72,01:54 PM,02:24 AM,07:12 AM,06:33 PM,19,26,26,24,10,3,73,0.0,1013,24,10,16,9
2020-02-04 09:00:00,28,18,0.0,11.2,7,7,72,01:54 PM,02:24 AM,07:12 AM,06:33 PM,18,27,27,26,12,1,64,0.0,1015,26,10,133,11
2020-02-04 12:00:00,28,18,0.0,11.2,7,7,72,01:54 PM,02:24 AM,07:12 AM,06:33 PM,17,28,28,27,15,0,52,0.0,1014,27,10,337,13
2020-02-04 15:00:00,28,18,0.0,11.2,7,7,72,01:54 PM,02:24 AM,07:12 AM,06:33 PM,16,27,27,26,27,0,54,0.0,1012,26,10,315,22
2020-02-04 18:00:00,28,18,0.0,11.2,7,6,72,01:54 PM,02:24 AM,07:12 AM,06:33 PM,15,26,26,24,29,0,53,0.0,1012,24,10,332,22
2020-02-04 21:00:00,28,18,0.0,11.2,7,1,72,01:54 PM,02:24 AM,07:12 AM,06:33 PM,15,21,24,21,20,0,52,0.0,1014,21,10,349,17
2020-02-05 00:00:00,26,19,0.0,11.2,6,1,79,02:43 PM,03:20 AM,07:12 AM,06:34 PM,14,20,23,20,20,0,52,0.0,1014,20,10,353,17
2020-02-05 03:00:00,26,19,0.0,11.2,6,1,79,02:43 PM,03:20 AM,07:12 AM,06:34 PM,12,25,25,23,22,0,50,0.0,1013,23,10,239,18
2020-02-05 06:00:00,26,19,0.0,11.2,6,1,79,02:43 PM,03:20 AM,07:12 AM,06:34 PM,10,24,24,23,22,4,45,0.0,1014,23,10,15,17
2020-02-05 09:00:00,26,19,0.0,11.2,6,6,79,02:43 PM,03:20 AM,07:12 AM,06:34 PM,9,25,25,24,17,11,39,0.0,1016,24,10,138,13
2020-02-05 12:00:00,26,19,0.0,11.2,6,7,79,02:43 PM,03:20 AM,07:12 AM,06:34 PM,11,26,26,26,19,8,39,0.0,1014,26,10,345,15
2020-02-05 15:00:00,26,19,0.0,11.2,6,7,79,02:43 PM,03:20 AM,07:12 AM,06:34 PM,14,26,26,26,32,6,48,0.0,1012,26,10,322,25
2020-02-05 18:00:00,26,19,0.0,11.2,6,6,79,02:43 PM,03:20 AM,07:12 AM,06:34 PM,15,26,26,24,30,4,51,0.0,1013,24,10,331,23
2020-02-05 21:00:00,26,19,0.0,11.2,6,1,79,02:43 PM,03:20 AM,07:12 AM,06:34 PM,15,21,25,21,19,0,49,0.0,1014,21,10,344,16
2020-02-06 00:00:00,28,19,0.0,11.2,7,1,87,03:39 PM,04:18 AM,07:12 AM,06:34 PM,14,21,23,21,16,0,48,0.0,1014,21,10,354,14
2020-02-06 03:00:00,28,19,0.0,11.2,7,1,87,03:39 PM,04:18 AM,07:12 AM,06:34 PM,15,25,25,24,18,0,57,0.0,1013,24,10,234,16
2020-02-06 06:00:00,28,19,0.0,11.2,7,1,87,03:39 PM,04:18 AM,07:12 AM,06:34 PM,15,25,25,23,17,0,60,0.0,1013,23,10,4,14
2020-02-06 09:00:00,28,19,0.0,11.2,7,7,87,03:39 PM,04:18 AM,07:12 AM,06:34 PM,12,26,26,25,14,0,45,0.0,1015,25,10,124,12
2020-02-06 12:00:00,28,19,0.0,11.2,7,7,87,03:39 PM,04:18 AM,07:12 AM,06:34 PM,10,27,27,27,13,0,34,0.0,1014,27,10,341,11
2020-02-06 15:00:00,28,19,0.0,11.2,7,7,87,03:39 PM,04:18 AM,07:12 AM,06:34 PM,12,26,26,26,26,0,43,0.0,1012,26,10,312,22
2020-02-06 18:00:00,28,19,0.0,11.2,7,6,87,03:39 PM,04:18 AM,07:12 AM,06:34 PM,14,25,25,24,25,0,48,0.0,1012,24,10,322,19
2020-02-06 21:00:00,28,19,0.0,11.2,7,1,87,03:39 PM,04:18 AM,07:12 AM,06:34 PM,15,20,23,20,15,0,49,0.0,1014,20,10,335,13
2020-02-07 00:00:00,25,18,0.0,11.2,6,1,95,04:38 PM,05:17 AM,07:11 AM,06:35 PM,14,21,22,21,14,0,51,0.0,1014,21,10,343,12
2020-02-07 03:00:00,25,18,0.0,11.2,6,1,95,04:38 PM,05:17 AM,07:11 AM,06:35 PM,14,25,25,24,16,0,55,0.0,1013,24,10,240,14
2020-02-07 06:00:00,25,18,0.0,11.2,6,1,95,04:38 PM,05:17 AM,07:11 AM,06:35 PM,12,25,25,23,14,0,51,0.0,1014,23,10,21,12
2020-02-07 09:00:00,25,18,0.0,11.2,6,6,95,04:38 PM,05:17 AM,07:11 AM,06:35 PM,10,25,25,24,13,0,41,0.0,1016,24,10,127,12
2020-02-07 12:00:00,25,18,0.0,11.2,6,7,95,04:38 PM,05:17 AM,07:11 AM,06:35 PM,11,26,26,25,18,0,40,0.0,1015,25,10,333,15
2020-02-07 15:00:00,25,18,0.0,11.2,6,6,95,04:38 PM,05:17 AM,07:11 AM,06:35 PM,12,25,25,25,29,0,46,0.0,1013,25,10,315,23
2020-02-07 18:00:00,25,18,0.0,11.2,6,6,95,04:38 PM,05:17 AM,07:11 AM,06:35 PM,13,25,25,24,30,0,49,0.0,1014,24,10,325,23
2020-02-07 21:00:00,25,18,0.0,11.2,6,1,95,04:38 PM,05:17 AM,07:11 AM,06:35 PM,13,21,24,21,18,0,48,0.0,1016,21,10,232,15
2020-02-08 00:00:00,28,22,0.0,11.2,7,1,100,05:42 PM,06:15 AM,07:11 AM,06:35 PM,14,20,22,20,12,0,49,0.0,1015,20,10,130,10
2020-02-08 03:00:00,28,22,0.0,11.2,7,1,100,05:42 PM,06:15 AM,07:11 AM,06:35 PM,15,26,26,24,13,0,55,0.0,1014,24,10,242,11
2020-02-08 06:00:00,28,22,0.0,11.2,7,1,100,05:42 PM,06:15 AM,07:11 AM,06:35 PM,14,25,25,23,11,1,57,0.0,1014,23,10,34,10
2020-02-08 09:00:00,28,22,0.0,11.2,7,6,100,05:42 PM,06:15 AM,07:11 AM,06:35 PM,13,25,25,24,11,3,50,0.0,1016,24,10,44,10
2020-02-08 12:00:00,28,22,0.0,11.2,7,7,100,05:42 PM,06:15 AM,07:11 AM,06:35 PM,13,27,27,27,14,2,42,0.0,1015,27,10,127,12
2020-02-08 15:00:00,28,22,0.0,11.2,7,7,100,05:42 PM,06:15 AM,07:11 AM,06:35 PM,15,28,28,27,29,0,47,0.0,1013,27,10,321,22
2020-02-08 18:00:00,28,22,0.0,11.2,7,7,100,05:42 PM,06:15 AM,07:11 AM,06:35 PM,15,26,26,25,46,0,52,0.0,1013,25,10,334,30
2020-02-08 21:00:00,28,22,0.0,11.2,7,1,100,05:42 PM,06:15 AM,07:11 AM,06:35 PM,15,26,26,24,37,1,52,0.0,1015,24,10,247,24
2020-02-09 00:00:00,29,23,0.0,11.3,7,1,100,06:47 PM,07:10 AM,07:10 AM,06:36 PM,16,27,27,24,11,2,52,0.0,1015,24,10,61,10
2020-02-09 03:00:00,29,23,0.0,11.3,7,1,100,06:47 PM,07:10 AM,07:10 AM,06:36 PM,13,26,26,25,12,3,48,0.0,1014,25,10,76,10
2020-02-09 06:00:00,29,23,0.0,11.3,7,1,100,06:47 PM,07:10 AM,07:10 AM,06:36 PM,12,25,25,24,19,4,48,0.0,1015,24,10,65,15
2020-02-09 09:00:00,29,23,0.0,11.3,7,6,100,06:47 PM,07:10 AM,07:10 AM,06:36 PM,14,26,26,25,22,6,53,0.0,1017,25,10,74,17
2020-02-09 12:00:00,29,23,0.0,11.3,7,7,100,06:47 PM,07:10 AM,07:10 AM,06:36 PM,17,29,29,28,18,6,51,0.0,1016,28,10,158,15
2020-02-09 15:00:00,29,23,0.0,11.3,7,7,100,06:47 PM,07:10 AM,07:10 AM,06:36 PM,17,29,29,28,29,5,50,0.0,1013,28,10,329,22
2020-02-09 18:00:00,29,23,0.0,11.3,7,7,100,06:47 PM,07:10 AM,07:10 AM,06:36 PM,16,27,27,26,43,4,54,0.0,1013,26,10,336,29
2020-02-09 21:00:00,29,23,0.0,11.3,7,1,100,06:47 PM,07:10 AM,07:10 AM,06:36 PM,15,26,26,24,32,6,54,0.0,1014,24,10,236,19
2020-02-10 00:00:00,29,22,0.0,11.3,7,1,83,07:52 PM,08:02 AM,07:10 AM,06:36 PM,15,26,26,24,19,9,54,0.0,1014,24,10,30,12
2020-02-10 03:00:00,29,22,0.0,11.3,7,1,83,07:52 PM,08:02 AM,07:10 AM,06:36 PM,14,26,26,25,23,10,51,0.0,1012,25,10,66,14
2020-02-10 06:00:00,29,22,0.0,11.3,7,1,83,07:52 PM,08:02 AM,07:10 AM,06:36 PM,15,26,26,24,23,17,56,0.0,1013,24,10,73,15
2020-02-10 09:00:00,29,22,0.0,11.3,7,7,83,07:52 PM,08:02 AM,07:10 AM,06:36 PM,18,27,27,26,16,26,63,0.0,1016,26,10,81,12
2020-02-10 12:00:00,29,22,0.0,11.3,7,7,83,07:52 PM,08:02 AM,07:10 AM,06:36 PM,19,30,30,28,14,15,58,0.0,1015,28,10,166,10
2020-02-10 15:00:00,29,22,0.0,11.3,7,7,83,07:52 PM,08:02 AM,07:10 AM,06:36 PM,19,30,30,28,29,10,58,0.0,1012,28,10,315,19
2020-02-10 18:00:00,29,22,0.0,11.3,7,7,83,07:52 PM,08:02 AM,07:10 AM,06:36 PM,19,28,28,27,36,11,62,0.0,1012,27,10,336,22
2020-02-10 21:00:00,29,22,0.0,11.3,7,1,83,07:52 PM,08:02 AM,07:10 AM,06:36 PM,19,27,27,25,26,9,63,0.0,1014,25,10,247,15
2020-02-11 00:00:00,31,23,0.0,11.3,7,1,75,08:55 PM,08:49 AM,07:09 AM,06:37 PM,20,26,26,24,9,9,64,0.0,1013,24,10,44,6
2020-02-11 03:00:00,31,23,0.0,11.3,7,1,75,08:55 PM,08:49 AM,07:09 AM,06:37 PM,19,28,28,26,10,9,63,0.0,1012,26,10,51,7
2020-02-11 06:00:00,31,23,0.0,11.3,7,1,75,08:55 PM,08:49 AM,07:09 AM,06:37 PM,18,27,27,26,14,12,62,0.0,1013,26,10,75,10
2020-02-11 09:00:00,31,23,0.0,11.3,7,7,75,08:55 PM,08:49 AM,07:09 AM,06:37 PM,18,28,28,27,17,16,58,0.0,1016,27,10,88,12
2020-02-11 12:00:00,31,23,0.0,11.3,7,7,75,08:55 PM,08:49 AM,07:09 AM,06:37 PM,19,32,32,30,14,14,53,0.0,1015,30,10,155,10
2020-02-11 15:00:00,31,23,0.0,11.3,7,7,75,08:55 PM,08:49 AM,07:09 AM,06:37 PM,19,32,32,30,21,9,52,0.0,1012,30,10,261,15
2020-02-11 18:00:00,31,23,0.0,11.3,7,7,75,08:55 PM,08:49 AM,07:09 AM,06:37 PM,20,30,30,28,25,9,61,0.0,1013,28,10,305,17
2020-02-11 21:00:00,31,23,0.0,11.3,7,1,75,08:55 PM,08:49 AM,07:09 AM,06:37 PM,20,28,28,26,22,10,64,0.0,1015,26,10,243,14
2020-02-12 00:00:00,30,23,0.0,11.3,7,1,68,09:56 PM,09:35 AM,07:09 AM,06:37 PM,20,27,27,24,12,6,63,0.0,1015,24,10,41,9
2020-02-12 03:00:00,30,23,0.0,11.3,7,1,68,09:56 PM,09:35 AM,07:09 AM,06:37 PM,19,28,28,27,12,7,63,0.0,1014,27,10,52,9
2020-02-12 06:00:00,30,23,0.0,11.3,7,1,68,09:56 PM,09:35 AM,07:09 AM,06:37 PM,19,28,28,26,17,9,63,0.0,1015,26,10,50,11
2020-02-12 09:00:00,30,23,0.0,11.3,7,7,68,09:56 PM,09:35 AM,07:09 AM,06:37 PM,20,30,30,28,17,14,62,0.0,1017,28,10,90,11
2020-02-12 12:00:00,30,23,0.0,11.3,7,7,68,09:56 PM,09:35 AM,07:09 AM,06:37 PM,21,33,33,30,15,22,58,0.0,1017,30,10,164,10
2020-02-12 15:00:00,30,23,0.0,11.3,7,7,68,09:56 PM,09:35 AM,07:09 AM,06:37 PM,21,31,31,29,24,24,62,0.0,1014,29,10,274,16
2020-02-12 18:00:00,30,23,0.0,11.3,7,7,68,09:56 PM,09:35 AM,07:09 AM,06:37 PM,21,30,30,28,24,18,66,0.0,1014,28,10,320,16
2020-02-12 21:00:00,30,23,0.0,11.3,7,1,68,09:56 PM,09:35 AM,07:09 AM,06:37 PM,21,29,29,26,19,15,67,0.0,1016,26,10,239,12
2020-02-13 00:00:00,31,24,0.0,11.3,7,1,60,10:56 PM,10:18 AM,07:08 AM,06:38 PM,20,28,28,25,14,10,64,0.0,1016,25,10,24,9
2020-02-13 03:00:00,31,24,0.0,11.3,7,1,60,10:56 PM,10:18 AM,07:08 AM,06:38 PM,19,29,29,27,15,8,62,0.0,1015,27,10,32,9
2020-02-13 06:00:00,31,24,0.0,11.3,7,1,60,10:56 PM,10:18 AM,07:08 AM,06:38 PM,19,28,28,26,12,13,63,0.0,1015,26,10,47,8
2020-02-13 09:00:00,31,24,0.0,11.3,7,7,60,10:56 PM,10:18 AM,07:08 AM,06:38 PM,19,29,29,28,11,17,60,0.0,1017,28,10,83,8
2020-02-13 12:00:00,31,24,0.0,11.3,7,8,60,10:56 PM,10:18 AM,07:08 AM,06:38 PM,19,32,32,30,13,13,52,0.0,1016,30,10,169,9
2020-02-13 15:00:00,31,24,0.0,11.3,7,8,60,10:56 PM,10:18 AM,07:08 AM,06:38 PM,19,32,32,30,30,7,51,0.0,1014,30,10,305,20
2020-02-13 18:00:00,31,24,0.0,11.3,7,7,60,10:56 PM,10:18 AM,07:08 AM,06:38 PM,19,29,29,28,36,6,58,0.0,1013,28,10,335,23
2020-02-13 21:00:00,31,24,0.0,11.3,7,1,60,10:56 PM,10:18 AM,07:08 AM,06:38 PM,19,29,29,27,22,6,57,0.0,1015,27,10,244,14
2020-02-14 00:00:00,30,26,0.0,11.3,7,1,53,11:56 PM,11:01 AM,07:08 AM,06:38 PM,18,28,28,25,17,5,56,0.0,1014,25,10,131,11
2020-02-14 03:00:00,30,26,0.0,11.3,7,1,53,11:56 PM,11:01 AM,07:08 AM,06:38 PM,18,28,28,27,20,5,58,0.0,1013,27,10,235,14
2020-02-14 06:00:00,30,26,0.0,11.3,7,1,53,11:56 PM,11:01 AM,07:08 AM,06:38 PM,17,27,27,26,19,6,56,0.0,1014,26,10,18,13
2020-02-14 09:00:00,30,26,0.0,11.3,7,7,53,11:56 PM,11:01 AM,07:08 AM,06:38 PM,17,28,28,27,14,9,51,0.0,1016,27,10,136,11
2020-02-14 12:00:00,30,26,0.0,11.3,7,7,53,11:56 PM,11:01 AM,07:08 AM,06:38 PM,17,30,30,30,20,6,48,0.0,1014,30,10,344,14
2020-02-14 15:00:00,30,26,0.0,11.3,7,7,53,11:56 PM,11:01 AM,07:08 AM,06:38 PM,16,29,29,29,37,3,47,0.0,1012,29,10,322,24
2020-02-14 18:00:00,30,26,0.0,11.3,7,7,53,11:56 PM,11:01 AM,07:08 AM,06:38 PM,17,29,29,28,39,2,49,0.0,1012,28,10,332,24
2020-02-14 21:00:00,30,26,0.0,11.3,7,1,53,11:56 PM,11:01 AM,07:08 AM,06:38 PM,17,29,29,27,25,3,50,0.0,1014,27,10,238,15
2020-02-15 00:00:00,30,22,0.0,11.3,7,1,45,No moonrise,11:45 AM,07:07 AM,06:38 PM,18,29,29,26,11,3,53,0.0,1014,26,10,129,9
2020-02-15 03:00:00,30,22,0.0,11.3,7,1,45,No moonrise,11:45 AM,07:07 AM,06:38 PM,16,27,27,26,18,4,54,0.0,1013,26,10,235,13
2020-02-15 06:00:00,30,22,0.0,11.3,7,1,45,No moonrise,11:45 AM,07:07 AM,06:38 PM,14,26,26,25,19,8,49,0.0,1014,25,10,14,14
2020-02-15 09:00:00,30,22,0.0,11.3,7,7,45,No moonrise,11:45 AM,07:07 AM,06:38 PM,13,27,27,27,12,13,43,0.0,1015,27,10,134,9
2020-02-15 12:00:00,30,22,0.0,11.3,7,7,45,No moonrise,11:45 AM,07:07 AM,06:38 PM,16,30,30,29,14,4,43,0.0,1014,29,10,336,12
2020-02-15 15:00:00,30,22,0.0,11.3,7,7,45,No moonrise,11:45 AM,07:07 AM,06:38 PM,16,29,29,29,29,0,46,0.0,1011,29,10,317,21
2020-02-15 18:00:00,30,22,0.0,11.3,7,7,45,No moonrise,11:45 AM,07:07 AM,06:38 PM,17,28,28,27,30,0,50,0.0,1011,27,10,332,21
2020-02-15 21:00:00,30,22,0.0,11.3,7,1,45,No moonrise,11:45 AM,07:07 AM,06:38 PM,18,27,27,24,15,0,51,0.0,1013,24,10,354,13
2020-02-16 00:00:00,31,21,0.0,11.3,7,1,38,12:54 AM,12:30 PM,07:07 AM,06:39 PM,17,25,25,23,13,0,50,0.0,1013,23,10,356,12
2020-02-16 03:00:00,31,21,0.0,11.3,7,1,38,12:54 AM,12:30 PM,07:07 AM,06:39 PM,16,27,27,27,17,0,51,0.0,1013,27,10,232,14
2020-02-16 06:00:00,31,21,0.0,11.3,7,1,38,12:54 AM,12:30 PM,07:07 AM,06:39 PM,14,27,27,26,14,2,48,0.0,1013,26,10,9,12
2020-02-16 09:00:00,31,21,0.0,11.3,7,7,38,12:54 AM,12:30 PM,07:07 AM,06:39 PM,13,28,28,28,9,4,42,0.0,1015,28,10,125,8
2020-02-16 12:00:00,31,21,0.0,11.3,7,8,38,12:54 AM,12:30 PM,07:07 AM,06:39 PM,15,30,30,30,10,1,39,0.0,1014,30,10,316,8
2020-02-16 15:00:00,31,21,0.0,11.3,7,7,38,12:54 AM,12:30 PM,07:07 AM,06:39 PM,18,30,30,29,24,0,49,0.0,1011,29,10,301,19
2020-02-16 18:00:00,31,21,0.0,11.3,7,7,38,12:54 AM,12:30 PM,07:07 AM,06:39 PM,20,29,29,28,20,0,57,0.0,1011,28,10,316,17
2020-02-16 21:00:00,31,21,0.0,11.3,7,1,38,12:54 AM,12:30 PM,07:07 AM,06:39 PM,21,26,26,24,12,0,60,0.0,1014,24,10,227,10
2020-02-17 00:00:00,34,23,0.0,11.3,8,1,30,01:53 AM,01:19 PM,07:06 AM,06:39 PM,21,26,26,24,9,0,58,0.0,1014,24,10,125,8
2020-02-17 03:00:00,34,23,0.0,11.3,8,1,30,01:53 AM,01:19 PM,07:06 AM,06:39 PM,20,31,31,29,10,0,58,0.0,1013,29,10,242,9
2020-02-17 06:00:00,34,23,0.0,11.3,8,1,30,01:53 AM,01:19 PM,07:06 AM,06:39 PM,19,30,30,28,10,1,56,0.0,1013,28,10,33,9
2020-02-17 09:00:00,34,23,0.0,11.3,8,7,30,01:53 AM,01:19 PM,07:06 AM,06:39 PM,18,31,31,29,10,3,52,0.0,1016,29,10,80,9
2020-02-17 12:00:00,34,23,0.0,11.3,8,8,30,01:53 AM,01:19 PM,07:06 AM,06:39 PM,19,35,35,33,12,2,46,0.0,1015,33,10,157,9
2020-02-17 15:00:00,34,23,0.0,11.3,8,8,30,01:53 AM,01:19 PM,07:06 AM,06:39 PM,19,35,35,33,18,1,45,0.0,1012,33,10,277,15
2020-02-17 18:00:00,34,23,0.0,11.3,8,7,30,01:53 AM,01:19 PM,07:06 AM,06:39 PM,21,32,32,30,18,0,55,0.0,1013,30,10,309,15
2020-02-17 21:00:00,34,23,0.0,11.3,8,1,30,01:53 AM,01:19 PM,07:06 AM,06:39 PM,22,28,28,26,12,1,58,0.0,1014,26,10,238,10
2020-02-18 00:00:00,32,22,0.0,11.3,8,1,22,02:51 AM,02:09 PM,07:06 AM,06:40 PM,22,30,30,26,8,1,57,0.0,1014,26,10,25,7
2020-02-18 03:00:00,32,22,0.0,11.3,8,1,22,02:51 AM,02:09 PM,07:06 AM,06:40 PM,22,34,34,31,7,0,58,0.0,1013,31,10,28,6
2020-02-18 06:00:00,32,22,0.0,11.3,8,1,22,02:51 AM,02:09 PM,07:06 AM,06:40 PM,20,31,31,29,10,1,56,0.0,1013,29,10,45,8
2020-02-18 09:00:00,32,22,0.0,11.3,8,7,22,02:51 AM,02:09 PM,07:06 AM,06:40 PM,19,32,32,30,10,3,52,0.0,1015,30,10,89,8
2020-02-18 12:00:00,32,22,0.0,11.3,8,8,22,02:51 AM,02:09 PM,07:06 AM,06:40 PM,20,35,35,32,11,2,48,0.0,1014,32,10,161,8
